[0] x: 1	 y: (1, 19)
[1] x: 2	 y: (1, 20)
[2] x: 3	 y: (1, 19)
[3] x: 4	 y: (1, 18)
[4] x: 5	 y: (1, 19)
[5] x: 6	 y: (1, 19)
[6] x: 7	 y: (1, 18)
[7] x: 8	 y: (1, 17)
[8] x: 9	 y: (1, 16)
[9] x: 10	 y: (1, 18)
[10] x: 11	 y: (1, 20)
[11] x: 12	 y: (1, 21)
[12] x: 13	 y: (1, 22)
[13] x: 14	 y: (1, 8)
[14] x: 14	 y: (9, 22)
[15] x: 15	 y: (1, 7)
[16] x: 15	 y: (9, 23)
[17] x: 16	 y: (1, 6)
[18] x: 16	 y: (10, 24)
[19] x: 17	 y: (1, 5)
[20] x: 17	 y: (11, 25)
[21] x: 18	 y: (1, 4)
[22] x: 18	 y: (11, 26)
[23] x: 19	 y: (2, 3)
[24] x: 19	 y: (12, 28)
[25] x: 20	 y: (12, 28)
[26] x: 21	 y: (12, 13)
[27] x: 21	 y: (14, 28)
[28] x: 22	 y: (14, 15)
[29] x: 22	 y: (16, 28)
[30] x: 23	 y: (18, 29)
[31] x: 24	 y: (18, 30)
[32] x: 25	 y: (18, 19)
[33] x: 25	 y: (20, 32)
[34] x: 26	 y: (20, 34)
[35] x: 27	 y: (20, 21)
[36] x: 27	 y: (22, 35)
[37] x: 28	 y: (24, 35)
[38] x: 29	 y: (24, 36)
[39] x: 30	 y: (26, 36)
[40] x: 31	 y: (26, 37)
[41] x: 32	 y: (26, 38)
[42] x: 33	 y: (27, 39)
[43] x: 34	 y: (27, 28)
[44] x: 34	 y: (29, 40)
[45] x: 35	 y: (30, 31)
[46] x: 35	 y: (32, 42)
[47] x: 36	 y: (33, 43)
[48] x: 37	 y: (33, 43)
[49] x: 38	 y: (34, 45)
[50] x: 39	 y: (35, 47)
[51] x: 40	 y: (36, 47)
[52] x: 41	 y: (36, 47)
[53] x: 42	 y: (37, 48)
[54] x: 43	 y: (39, 49)
[55] x: 44	 y: (39, 50)
[56] x: 45	 y: (40, 52)
[57] x: 46	 y: (40, 55)
[58] x: 47	 y: (43, 56)
[59] x: 48	 y: (44, 57)
[60] x: 49	 y: (45, 58)
[61] x: 50	 y: (46, 58)
[62] x: 51	 y: (46, 59)
[63] x: 52	 y: (46, 58)
[64] x: 53	 y: (47, 61)
[65] x: 54	 y: (47, 63)
[66] x: 55	 y: (47, 64)
[67] x: 56	 y: (47, 65)
[68] x: 57	 y: (48, 51)
[69] x: 57	 y: (53, 65)
[70] x: 58	 y: (49, 50)
[71] x: 58	 y: (54, 64)
[72] x: 59	 y: (54, 65)
[73] x: 60	 y: (54, 67)
[74] x: 61	 y: (55, 69)
[75] x: 62	 y: (55, 68)
[76] x: 63	 y: (55, 70)
[77] x: 64	 y: (57, 58)
[78] x: 64	 y: (61, 73)
[79] x: 65	 y: (61, 73)
[80] x: 66	 y: (61, 73)
[81] x: 67	 y: (62, 75)
[82] x: 68	 y: (64, 76)
[83] x: 69	 y: (64, 77)
[84] x: 70	 y: (64, 76)
[85] x: 71	 y: (65, 77)
[86] x: 72	 y: (65, 79)
[87] x: 73	 y: (66, 81)
[88] x: 74	 y: (67, 80)
[89] x: 75	 y: (67, 81)
[90] x: 76	 y: (69, 70)
[91] x: 76	 y: (72, 82)
[92] x: 77	 y: (73, 83)
[93] x: 78	 y: (73, 84)
[94] x: 79	 y: (74, 87)
[95] x: 80	 y: (75, 88)
[96] x: 81	 y: (76, 89)
[97] x: 82	 y: (79, 91)
[98] x: 83	 y: (79, 91)
[99] x: 84	 y: (80, 91)
[100] x: 85	 y: (80, 91)
[101] x: 86	 y: (80, 92)
[102] x: 87	 y: (80, 93)
[103] x: 88	 y: (81, 94)
[104] x: 89	 y: (81, 95)
[105] x: 90	 y: (82, 98)
[106] x: 91	 y: (87, 99)
[107] x: 92	 y: (89, 100)
[108] x: 93	 y: (90, 101)
[109] x: 94	 y: (90, 102)
[110] x: 95	 y: (91, 101)
[111] x: 96	 y: (91, 104)
[112] x: 97	 y: (91, 106)
[113] x: 98	 y: (91, 106)
[114] x: 99	 y: (93, 105)
[115] x: 100	 y: (93, 94)
[116] x: 100	 y: (95, 106)
[117] x: 101	 y: (97, 107)
[118] x: 102	 y: (97, 108)
[119] x: 103	 y: (97, 110)
[120] x: 104	 y: (97, 112)
[121] x: 105	 y: (98, 111)
[122] x: 106	 y: (102, 112)
[123] x: 107	 y: (103, 113)
[124] x: 108	 y: (103, 114)
[125] x: 109	 y: (104, 115)
[126] x: 110	 y: (104, 117)
[127] x: 111	 y: (106, 119)
[128] x: 112	 y: (108, 120)
[129] x: 113	 y: (109, 121)
[130] x: 114	 y: (111, 121)
[131] x: 115	 y: (111, 121)
[132] x: 116	 y: (111, 122)
[133] x: 117	 y: (111, 123)
[134] x: 118	 y: (112, 124)
[135] x: 119	 y: (112, 127)
[136] x: 120	 y: (112, 114)
[137] x: 120	 y: (115, 127)
[138] x: 121	 y: (117, 128)
[139] x: 122	 y: (117, 118)
[140] x: 122	 y: (119, 128)
[141] x: 123	 y: (119, 131)
[142] x: 124	 y: (119, 130)
[143] x: 125	 y: (120, 131)
[144] x: 126	 y: (120, 134)
[145] x: 127	 y: (120, 121)
[146] x: 127	 y: (122, 133)
[147] x: 128	 y: (123, 136)
[148] x: 129	 y: (124, 125)
[149] x: 129	 y: (126, 137)
[150] x: 130	 y: (126, 138)
[151] x: 131	 y: (126, 137)
[152] x: 132	 y: (127, 138)
[153] x: 133	 y: (128, 139)
[154] x: 134	 y: (129, 140)
[155] x: 135	 y: (129, 143)
[156] x: 136	 y: (130, 145)
[157] x: 137	 y: (130, 131)
[158] x: 137	 y: (132, 146)
[159] x: 138	 y: (133, 147)
[160] x: 139	 y: (135, 148)
[161] x: 140	 y: (136, 149)
[162] x: 141	 y: (136, 149)
[163] x: 142	 y: (136, 151)
[164] x: 143	 y: (136, 151)
[165] x: 144	 y: (137, 153)
[166] x: 145	 y: (137, 154)
[167] x: 146	 y: (137, 156)
[168] x: 147	 y: (140, 157)
[169] x: 148	 y: (140, 158)
[170] x: 149	 y: (141, 142)
[171] x: 149	 y: (143, 158)
[172] x: 150	 y: (143, 159)
[173] x: 151	 y: (143, 160)
[174] x: 152	 y: (145, 161)
[175] x: 153	 y: (145, 162)
[176] x: 154	 y: (145, 163)
[177] x: 155	 y: (147, 164)
[178] x: 156	 y: (148, 164)
[179] x: 157	 y: (148, 163)
[180] x: 158	 y: (149, 165)
[181] x: 159	 y: (150, 167)
[182] x: 160	 y: (151, 152)
[183] x: 160	 y: (153, 168)
[184] x: 161	 y: (153, 168)
[185] x: 162	 y: (155, 169)
[186] x: 163	 y: (156, 157)
[187] x: 163	 y: (159, 172)
[188] x: 164	 y: (159, 172)
[189] x: 165	 y: (160, 173)
[190] x: 166	 y: (160, 172)
[191] x: 167	 y: (160, 161)
[192] x: 167	 y: (162, 173)
[193] x: 168	 y: (162, 175)
[194] x: 169	 y: (163, 175)
[195] x: 170	 y: (164, 176)
[196] x: 171	 y: (164, 178)
[197] x: 172	 y: (168, 180)
[198] x: 173	 y: (168, 180)
[199] x: 174	 y: (169, 181)
[200] x: 175	 y: (172, 181)
[201] x: 176	 y: (172, 184)
[202] x: 177	 y: (172, 184)
[203] x: 178	 y: (173, 186)
[204] x: 179	 y: (173, 187)
[205] x: 180	 y: (173, 174)
[206] x: 180	 y: (175, 186)
[207] x: 181	 y: (177, 187)
[208] x: 182	 y: (177, 189)
[209] x: 183	 y: (178, 191)
[210] x: 184	 y: (178, 192)
[211] x: 185	 y: (179, 193)
[212] x: 186	 y: (182, 194)
[213] x: 187	 y: (183, 195)
[214] x: 188	 y: (183, 196)
[215] x: 189	 y: (184, 196)
[216] x: 190	 y: (184, 197)
[217] x: 191	 y: (184, 200)
[218] x: 192	 y: (185, 201)
[219] x: 193	 y: (186, 201)
[220] x: 194	 y: (187, 200)
[221] x: 195	 y: (188, 201)
[222] x: 196	 y: (189, 205)
[223] x: 197	 y: (192, 205)
[224] x: 198	 y: (192, 204)
[225] x: 199	 y: (192, 195)
[226] x: 199	 y: (196, 205)
[227] x: 200	 y: (192, 194)
[228] x: 200	 y: (196, 207)
[229] x: 201	 y: (192, 193)
[230] x: 201	 y: (197, 207)
[231] x: 202	 y: (197, 209)
[232] x: 203	 y: (197, 199)
[233] x: 203	 y: (200, 211)
[234] x: 204	 y: (197, 198)
[235] x: 204	 y: (200, 210)
[236] x: 205	 y: (201, 211)
[237] x: 206	 y: (201, 212)
[238] x: 207	 y: (203, 214)
[239] x: 208	 y: (203, 216)
[240] x: 209	 y: (204, 217)
[241] x: 210	 y: (206, 218)
[242] x: 211	 y: (208, 218)
[243] x: 212	 y: (208, 218)
[244] x: 213	 y: (208, 219)
[245] x: 214	 y: (209, 221)
[246] x: 215	 y: (209, 221)
[247] x: 216	 y: (209, 222)
[248] x: 217	 y: (212, 225)
[249] x: 218	 y: (214, 225)
[250] x: 219	 y: (215, 227)
[251] x: 220	 y: (215, 226)
[252] x: 221	 y: (216, 228)
[253] x: 222	 y: (217, 229)
[254] x: 223	 y: (218, 229)
[255] x: 224	 y: (218, 230)
[256] x: 225	 y: (218, 231)
[257] x: 226	 y: (220, 233)
[258] x: 227	 y: (222, 236)
[259] x: 228	 y: (223, 224)
[260] x: 228	 y: (225, 237)
[261] x: 229	 y: (226, 237)
[262] x: 230	 y: (227, 236)
[263] x: 231	 y: (227, 237)
[264] x: 232	 y: (227, 238)
[265] x: 233	 y: (227, 241)
[266] x: 234	 y: (228, 242)
[267] x: 235	 y: (228, 241)
[268] x: 236	 y: (228, 230)
[269] x: 236	 y: (231, 232)
[270] x: 236	 y: (233, 242)
[271] x: 237	 y: (234, 245)
[272] x: 238	 y: (234, 246)
[273] x: 239	 y: (234, 245)
[274] x: 240	 y: (235, 246)
[275] x: 241	 y: (236, 247)
[276] x: 242	 y: (238, 248)
[277] x: 243	 y: (238, 250)
[278] x: 244	 y: (238, 252)
[279] x: 245	 y: (240, 241)
[280] x: 245	 y: (242, 251)
[281] x: 246	 y: (242, 253)
[282] x: 247	 y: (242, 255)
[283] x: 248	 y: (244, 256)
[284] x: 249	 y: (244, 257)
[285] x: 250	 y: (245, 259)
[286] x: 251	 y: (247, 260)
[287] x: 252	 y: (247, 262)
[288] x: 253	 y: (247, 263)
[289] x: 254	 y: (248, 264)
[290] x: 255	 y: (248, 265)
[291] x: 256	 y: (249, 266)
[292] x: 257	 y: (250, 266)
[293] x: 258	 y: (251, 267)
[294] x: 259	 y: (251, 268)
[295] x: 260	 y: (251, 269)
[296] x: 261	 y: (253, 269)
[297] x: 262	 y: (253, 268)
[298] x: 263	 y: (254, 269)
[299] x: 264	 y: (256, 270)
[300] x: 265	 y: (257, 271)
[301] x: 266	 y: (258, 272)
[302] x: 267	 y: (259, 273)
[303] x: 268	 y: (260, 262)
[304] x: 268	 y: (265, 274)
[305] x: 269	 y: (265, 275)
[306] x: 270	 y: (266, 276)
[307] x: 271	 y: (266, 277)
[308] x: 272	 y: (268, 280)
[309] x: 273	 y: (269, 282)
[310] x: 274	 y: (270, 282)
[311] x: 275	 y: (271, 284)
[312] x: 276	 y: (272, 286)
[313] x: 277	 y: (272, 287)
[314] x: 278	 y: (273, 288)
[315] x: 279	 y: (273, 289)
[316] x: 280	 y: (274, 290)
[317] x: 281	 y: (274, 289)
[318] x: 282	 y: (274, 289)
[319] x: 283	 y: (276, 289)
[320] x: 284	 y: (276, 290)
[321] x: 285	 y: (276, 292)
[322] x: 286	 y: (278, 294)
[323] x: 287	 y: (279, 295)
[324] x: 288	 y: (280, 282)
[325] x: 288	 y: (283, 284)
[326] x: 288	 y: (285, 296)
[327] x: 289	 y: (280, 281)
[328] x: 289	 y: (285, 296)
[329] x: 290	 y: (286, 298)
[330] x: 291	 y: (286, 299)
[331] x: 292	 y: (287, 300)
[332] x: 293	 y: (287, 300)
[333] x: 294	 y: (287, 300)
[334] x: 295	 y: (289, 300)
[335] x: 296	 y: (291, 300)
[336] x: 297	 y: (291, 300)
[337] x: 298	 y: (291, 300)
[338] x: 299	 y: (293, 300)
